发布时间,url链接,发布者(帖子发布者),IP属地,帖子账号粉丝数,转发数,评论数,点赞数,文本,话题,一级账号粉丝数,用户名（评论用户）,评论属地,评论内容,评论时间,评论点赞数,标记（0代表一级，1代表二级）
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,广东,禁电动自行车的地方,2024-11-13 02:45:17,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,湖北,太残忍了,2024-11-13 02:44:58,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,广东,你好搞笑，我家庭之间的纠纷没处理好，可以去报复社会?,2024-11-12 23:41:07,2,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,四川,别人没有说报复社会是对的，只是说 要查明原因，真相应该公布出来,2024-11-13 06:26:57,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,广东,舆论感觉已经被控制了,2024-11-13 06:44:47,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,广东,你认真看他的意思，好吗？,2024-11-13 07:26:36,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,四川,意思就是，要追查真相,2024-11-13 07:35:00,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,广东,源头是什么?就是引起这件残剧的发生关键，那就是离婚然后财产分割。没处理好，那是社会上陌生人的原因吗？跟你我有关系吗？是社会上的人导致他们离婚，然后分割财产的吗？不是吧？,2024-11-13 07:49:52,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,北京,不值得就不去想它了，远离垃圾，好好生活，善有善报恶有恶报，早晚会报。,2024-11-13 00:53:45,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,上海,他的目的明确，不像,2024-11-13 02:46:32,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,湖北,希望不要为恶魔开拓罪责！,2024-11-13 04:09:03,0,0
2024-11-12 14:09:00,https://www.xiaohongshu.com/explore/6733617c000000003c019c3e?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt5sEheY1UhUXvkfeJkQDHXc=&xsec_source=pc_search,云珍宝天麻药膳养生体验私厨创始人,广东,,,38,100,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,珠海11.11晚体育中心蓄意驾车撞人事件引发的社会沉痛反思,,,湖北,善良的人都不会为恶魔辩论！,2024-11-13 04:18:06,0,0
2024-11-12 15:30:57,https://www.xiaohongshu.com/explore/673374b1000000001b02cd60?xsec_token=AB8Awd1Iww05bMbIIYTd8QtyDjYkqFrFkgHT8W1HL6yt0=&xsec_source=pc_search,Optimism,重庆,,,0,96,听朋友们说珠海发生了恶意报复社会的汽车撞人事件，报道说有35名路人死亡，46人重伤在医院抢救，听说其中还有很多学生。你永远不知道明天和灾祸哪个会先到，幸运和厄运哪个会先降临。惋惜之际也要学会珍惜当下，希望大家都能做一个情绪稳定的人，不要因为一时的冲动造成无法挽回的后果🙏一定要趁年轻及时闯荡及时享受！,无端人祸逝者安息,,,,,,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,江苏,怎么这种事越来越多了,2024-11-15 15:48:47,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,四川,😂😂🤣🤣🤣🤣,2024-11-15 15:02:47,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,贵州,@是竹子吖 @沉 [哭惹R],2024-11-14 22:42:55,1,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,湖南,为什么,2024-11-15 05:26:46,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,江西,国家一定要拿这个当典型案例，类似宗族管理以儆效尤，人人都浮躁受点挫折就报复社会，那还不乱套，宗族管理，不提倡诛九族，但是子孙三代不能入国企单位不能985211读书，涉及同胞兄弟姐妹三代一律处理，父母在世的取消退休金社保，一族同胞一损具损，以儆效尤。,2024-11-15 15:07:18,1,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,湖南,为什么没有受害者家属发声？出了这么大事，居然一点动静都没有。[再见R][再见R][再见R],2024-11-15 06:21:47,11,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,河南,@懒大王！,2024-11-15 15:51:55,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,河南,@pass every exam,2024-11-15 15:51:20,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,福建,你以为什么叫做流量管控，想让你看到你就看到，不想让你看到的 你别想知道,2024-11-15 09:24:25,7,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,四川,敢吗[微笑R],2024-11-15 07:24:36,1,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,湖南,一点点动静都没有[再见R][再见R][再见R]这个新闻就像发了个通知一样[再见R][再见R][再见R],2024-11-15 07:32:33,5,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,四川,[微笑R][微笑R]闹的话又不是没办法,2024-11-15 07:34:00,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,湖南,不是闹，是讲自己的感受、心情[再见R][再见R][再见R]一个说话的都没有[再见R][再见R][再见R],2024-11-15 08:12:44,1,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,湖南,这不是流量被管控了，是信息被封锁了[再见R][再见R][再见R]我们看不到任何珠海当地人讨论这件事的声音[再见R][再见R][再见R],2024-11-15 10:22:34,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,河南,@崽崽 好像是因为这个 你今天说的时候我突然就想到这个事了,2024-11-15 11:38:52,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,河南,我也看了，可震惊哦,2024-11-15 11:43:02,0,0
2024-11-12 12:41:33,https://www.xiaohongshu.com/explore/67334cfd000000001d0387b3?xsec_token=AB8Awd1Iww05bMbIIYTd8QtznA37Yjp50amcNkXQz-JeA=&xsec_source=pc_search,小甜甜,福建,,,17,72,#热点新闻事件[话题]# #珠海一男子驾车撞人致35死#是因为和前妻离婚财产分配，心生不满，造成35人死亡，43人受伤,珠海一男子驾车撞人致35死,,,湖北,才反应过来吗[吧唧R]我看到新闻第一时间想看现场视频，之后想看家属采访，然后想看珠海市民的感受和讨论[吧唧R]结果等到现在什么也没有[再见R][再见R][再见R]只有官方发的新闻事件通知[再见R][再见R][再见R],2024-11-15 13:01:29,1,0
2024-11-12 11:05:08,https://www.xiaohongshu.com/explore/67333664000000001b02a561?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt2nqSPtXWAcDh34QXhvKpyE=&xsec_source=pc_search,这游戏吃这么好？,上海,,,22,52,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,,,福建,今晚才看到视频[可怜R][可怜R][可怜R]逝者安息,2024-11-12 12:49:15,0,0
2024-11-12 11:05:08,https://www.xiaohongshu.com/explore/67333664000000001b02a561?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt2nqSPtXWAcDh34QXhvKpyE=&xsec_source=pc_search,这游戏吃这么好？,上海,,,22,52,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,,,四川,真假，看见新闻标题的死伤我不敢相信。,2024-11-12 12:24:07,3,0
2024-11-12 11:05:08,https://www.xiaohongshu.com/explore/67333664000000001b02a561?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt2nqSPtXWAcDh34QXhvKpyE=&xsec_source=pc_search,这游戏吃这么好？,上海,,,22,52,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,,,湖北,轻描淡写？,2024-11-12 11:24:48,2,0
2024-11-12 11:05:08,https://www.xiaohongshu.com/explore/67333664000000001b02a561?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt2nqSPtXWAcDh34QXhvKpyE=&xsec_source=pc_search,这游戏吃这么好？,上海,,,22,52,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,,,北京,太多太严重了,2024-11-12 23:23:20,0,0
2024-11-12 11:05:08,https://www.xiaohongshu.com/explore/67333664000000001b02a561?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt2nqSPtXWAcDh34QXhvKpyE=&xsec_source=pc_search,这游戏吃这么好？,上海,,,22,52,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,,,黑龙江,新华社发的，不可能假，肯定真的,2024-11-12 13:26:34,1,0
2024-11-12 11:05:08,https://www.xiaohongshu.com/explore/67333664000000001b02a561?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt2nqSPtXWAcDh34QXhvKpyE=&xsec_source=pc_search,这游戏吃这么好？,上海,,,22,52,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,,,江苏,救活之后凌迟！！！艹！！！,2024-11-12 11:37:10,8,0
2024-11-12 11:05:08,https://www.xiaohongshu.com/explore/67333664000000001b02a561?xsec_token=AB8Awd1Iww05bMbIIYTd8Qt2nqSPtXWAcDh34QXhvKpyE=&xsec_source=pc_search,这游戏吃这么好？,上海,,,22,52,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,珠海驾车冲撞市民重大恶性案件造成35人死亡43人受伤,,,北京,本地的广府人吗[失望R],2024-11-12 11:39:26,0,0
